symbol,timeframe,open_time,close_time,open,high,low,close,volume,trades
BTCUSDT,1d,1566950400000,1567036799999,10185.69000000,10299.00000000,9601.01000000,9721.00000000,42110.55537500,381293
BTCUSDT,1d,1567036800000,1567123199999,9721.00000000,9724.00000000,9320.00000000,9498.44000000,35532.69491000,343887
BTCUSDT,1d,1567123200000,1567209599999,9499.01000000,9696.00000000,9350.41000000,9584.54000000,26834.31810400,259270
BTCUSDT,1d,1567209600000,1567295999999,9582.76000000,9684.51000000,9420.75000000,9587.47000000,17130.29007400,199188
BTCUSDT,1d,1567296000000,1567382399999,9588.74000000,9830.00000000,9520.00000000,9724.98000000,19545.40484300,191324
BTCUSDT,1d,1567382400000,1567468799999,9723.59000000,10450.00000000,9712.50000000,10340.00000000,44740.24809300,354155
BTCUSDT,1d,1567468800000,1567555199999,10340.00000000,10773.00000000,10272.00000000,10615.28000000,47998.37678100,416076
BTCUSDT,1d,1567555200000,1567641599999,10611.85000000,10799.00000000,10369.89000000,10567.02000000,43943.88902600,383457
BTCUSDT,1d,1567641600000,1567727999999,10565.92000000,10900.00000000,10450.00000000,10564.49000000,33970.96063900,309846
BTCUSDT,1d,1567728000000,1567814399999,10563.13000000,10905.87000000,10150.00000000,10298.73000000,58799.64095900,455334
BTCUSDT,1d,1567814400000,1567900799999,10298.71000000,10558.00000000,10288.57000000,10455.88000000,27637.87739200,272011
BTCUSDT,1d,1567900800000,1567987199999,10455.90000000,10592.50000000,10208.00000000,10381.18000000,23984.67201800,237752
BTCUSDT,1d,1567987200000,1568073599999,10381.24000000,10480.00000000,10068.50000000,10303.12000000,39835.72760800,330459
BTCUSDT,1d,1568073600000,1568159999999,10302.58000000,10384.99000000,9953.00000000,10098.15000000,28915.41222500,286763
BTCUSDT,1d,1568160000000,1568246399999,10098.19000000,10293.00000000,9880.00000000,10158.33000000,31953.82456200,309120
BTCUSDT,1d,1568246400000,1568332799999,10158.75000000,10448.81000000,10040.00000000,10415.01000000,34511.16275500,317881
BTCUSDT,1d,1568332800000,1568419199999,10415.01000000,10439.00000000,10153.00000000,10342.06000000,30280.33977600,304947
BTCUSDT,1d,1568419200000,1568505599999,10344.13000000,10419.99000000,10222.33000000,10335.02000000,23621.53351900,253929
BTCUSDT,1d,1568505600000,1568591999999,10332.81000000,10360.00000000,10252.15000000,10302.01000000,18047.65401300,194733
BTCUSDT,1d,1568592000000,1568678399999,10303.34000000,10355.00000000,10078.00000000,10251.31000000,28971.40165700,274368
BTCUSDT,1d,1568678400000,1568764799999,10249.68000000,10275.00000000,10128.01000000,10187.82000000,22914.32456300,287483
BTCUSDT,1d,1568764800000,1568851199999,10187.48000000,10258.02000000,10100.00000000,10156.99000000,24250.24930300,299466
BTCUSDT,1d,1568851200000,1568937599999,10156.41000000,10325.00000000,9653.00000000,10244.29000000,44826.28257900,429727
BTCUSDT,1d,1568937600000,1569023999999,10243.70000000,10281.00000000,10061.39000000,10168.59000000,25088.49106900,267032
BTCUSDT,1d,1569024000000,1569110399999,10167.92000000,10176.70000000,9900.00000000,9986.39000000,20544.17519600,245439
BTCUSDT,1d,1569110400000,1569196799999,9985.15000000,10089.00000000,9853.97000000,10028.87000000,22049.27525600,253713
BTCUSDT,1d,1569196800000,1569283199999,10028.05000000,10049.99000000,9615.77000000,9702.25000000,31937.23235600,332817
BTCUSDT,1d,1569283200000,1569369599999,9702.20000000,9794.99000000,7800.00000000,8493.14000000,94007.34520300,748712
BTCUSDT,1d,1569369600000,1569455999999,8497.55000000,8730.00000000,8215.64000000,8430.05000000,60783.89225800,544806
BTCUSDT,1d,1569456000000,1569542399999,8430.05000000,8465.99000000,7750.00000000,8063.73000000,67930.85374900,522062
BTCUSDT,1d,1569542400000,1569628799999,8063.49000000,8265.00000000,7852.15000000,8177.91000000,43882.92462500,369518
BTCUSDT,1d,1569628800000,1569715199999,8177.47000000,8315.00000000,8001.09000000,8198.81000000,34473.60516500,319113
BTCUSDT,1d,1569715200000,1569801599999,8199.38000000,8229.13000000,7890.00000000,8043.82000000,31544.21138800,322501
BTCUSDT,1d,1569801600000,1569887999999,8043.04000000,8337.26000000,7710.00000000,8289.34000000,55865.48726000,455556
BTCUSDT,1d,1569888000000,1569974399999,8289.97000000,8500.00000000,8173.05000000,8292.44000000,43479.58742000,387712
BTCUSDT,1d,1569974400000,1570060799999,8292.67000000,8373.91000000,8151.22000000,8359.94000000,26243.38664400,261430
BTCUSDT,1d,1570060800000,1570147199999,8360.00000000,8393.00000000,8060.00000000,8223.96000000,30488.28405800,281307
BTCUSDT,1d,1570147200000,1570233599999,8224.43000000,8232.41000000,8005.00000000,8137.13000000,26476.33040400,259012
BTCUSDT,1d,1570233600000,1570319999999,8137.09000000,8183.41000000,8012.98000000,8126.19000000,21907.61556400,237769
BTCUSDT,1d,1570320000000,1570406399999,8127.55000000,8153.87000000,7785.00000000,7854.25000000,34676.10404900,325795
BTCUSDT,1d,1570406400000,1570492799999,7855.30000000,8299.92000000,7762.00000000,8190.09000000,52202.07229700,482605
BTCUSDT,1d,1570492800000,1570579199999,8190.82000000,8325.00000000,8088.75000000,8168.39000000,35452.65742300,395685
BTCUSDT,1d,1570579200000,1570665599999,8170.79000000,8670.00000000,8115.00000000,8560.74000000,55038.70437800,537805
BTCUSDT,1d,1570665600000,1570751999999,8562.15000000,8644.00000000,8414.52000000,8558.03000000,39137.94616700,406932
BTCUSDT,1d,1570752000000,1570838399999,8557.82000000,8779.51000000,8212.38000000,8258.50000000,50405.28441800,471818
BTCUSDT,1d,1570838400000,1570924799999,8257.95000000,8400.00000000,8250.00000000,8300.09000000,21339.33409800,280633
BTCUSDT,1d,1570924800000,1571011199999,8301.98000000,8451.37000000,8160.00000000,8275.01000000,27840.73995300,320051
BTCUSDT,1d,1571011200000,1571097599999,8275.24000000,8388.85000000,8203.00000000,8348.20000000,29810.66325300,345679
BTCUSDT,1d,1571097600000,1571183999999,8346.86000000,8403.00000000,8090.00000000,8159.29000000,32773.06247600,399447
BTCUSDT,1d,1571184000000,1571270399999,8159.30000000,8181.16000000,7917.00000000,7991.74000000,34733.59396600,421026
BTCUSDT,1d,1571270400000,1571356799999,7995.02000000,8124.92000000,7929.03000000,8070.58000000,29656.94915800,356490
BTCUSDT,1d,1571356800000,1571443199999,8070.71000000,8115.00000000,7816.01000000,7947.01000000,31353.18141600,399783
BTCUSDT,1d,1571443200000,1571529599999,7946.89000000,8098.10000000,7866.92000000,7948.01000000,26627.88938800,349746
BTCUSDT,1d,1571529600000,1571615999999,7949.87000000,8297.00000000,7870.00000000,8223.35000000,34286.45265400,396091
BTCUSDT,1d,1571616000000,1571702399999,8223.35000000,8333.00000000,8142.03000000,8197.27000000,30448.67953900,367169
BTCUSDT,1d,1571702400000,1571788799999,8197.28000000,8297.99000000,8000.00000000,8020.00000000,34651.82866300,384699
BTCUSDT,1d,1571788800000,1571875199999,8020.06000000,8047.59000000,7300.00000000,7466.62000000,63897.45709800,610241
BTCUSDT,1d,1571875200000,1571961599999,7468.47000000,7503.68000000,7337.99000000,7412.41000000,32714.38326500,403778
BTCUSDT,1d,1571961600000,1572047999999,7412.41000000,8799.00000000,7361.00000000,8655.02000000,90748.21817400,775418
BTCUSDT,1d,1572048000000,1572134399999,8655.88000000,10370.00000000,8470.38000000,9230.00000000,162588.58541300,1185369
BTCUSDT,1d,1572134400000,1572220799999,9230.00000000,9794.98000000,9074.34000000,9529.93000000,93833.54160400,799978
BTCUSDT,1d,1572220800000,1572307199999,9528.23000000,9902.10000000,9160.00000000,9205.14000000,80174.21732300,681128
BTCUSDT,1d,1572307200000,1572393599999,9204.45000000,9550.00000000,9072.00000000,9407.62000000,64158.46244600,559589
BTCUSDT,1d,1572393600000,1572479999999,9407.62000000,9409.84000000,9001.01000000,9154.72000000,55241.78643400,524035
BTCUSDT,1d,1572480000000,1572566399999,9154.02000000,9405.00000000,8913.00000000,9140.85000000,54376.02490200,490183
BTCUSDT,1d,1572566400000,1572652799999,9140.86000000,9279.00000000,9030.00000000,9231.61000000,43594.81411500,478002
BTCUSDT,1d,1572652800000,1572739199999,9231.40000000,9373.74000000,9186.21000000,9289.52000000,28923.06082800,325421
BTCUSDT,1d,1572739200000,1572825599999,9289.85000000,9362.57000000,9066.14000000,9194.71000000,27894.37827900,326024
BTCUSDT,1d,1572825600000,1572911999999,9196.46000000,9513.68000000,9115.84000000,9393.35000000,45894.45627700,453749
BTCUSDT,1d,1572912000000,1572998399999,9392.40000000,9454.95000000,9175.76000000,9308.66000000,45935.87366500,492885
BTCUSDT,1d,1572998400000,1573084799999,9307.73000000,9440.91000000,9250.01000000,9339.05000000,37336.17037200,402997
BTCUSDT,1d,1573084800000,1573171199999,9339.16000000,9375.00000000,9101.00000000,9216.20000000,39117.47085300,401984
BTCUSDT,1d,1573171200000,1573257599999,9214.00000000,9261.00000000,8696.00000000,8773.73000000,62107.28924300,567331
BTCUSDT,1d,1573257600000,1573343999999,8773.74000000,8880.00000000,8724.88000000,8809.41000000,29469.48140500,326730
BTCUSDT,1d,1573344000000,1573430399999,8809.18000000,9147.19000000,8750.00000000,9039.47000000,34422.02979700,375946
BTCUSDT,1d,1573430400000,1573516799999,9040.16000000,9072.32000000,8618.68000000,8733.27000000,44888.05354500,415982
BTCUSDT,1d,1573516800000,1573603199999,8733.36000000,8888.00000000,8567.60000000,8821.94000000,40366.62947100,406765
BTCUSDT,1d,1573603200000,1573689599999,8821.91000000,8844.99000000,8702.00000000,8777.12000000,26810.11691800,281593
BTCUSDT,1d,1573689600000,1573775999999,8777.54000000,8800.00000000,8582.60000000,8646.68000000,33468.46896100,337019
BTCUSDT,1d,1573776000000,1573862399999,8646.38000000,8790.00000000,8400.00000000,8471.73000000,46087.41775100,423919
BTCUSDT,1d,1573862400000,1573948799999,8471.62000000,8543.00000000,8400.00000000,8491.02000000,20902.29975200,231473
BTCUSDT,1d,1573948800000,1574035199999,8490.74000000,8635.00000000,8350.68000000,8502.40000000,27009.03708200,259594
BTCUSDT,1d,1574035200000,1574121599999,8502.87000000,8503.52000000,8060.00000000,8187.17000000,43017.69094000,366263
BTCUSDT,1d,1574121600000,1574207999999,8186.50000000,8218.63000000,8003.00000000,8133.64000000,43556.06102500,357382
BTCUSDT,1d,1574208000000,1574294399999,8133.83000000,8264.29000000,8038.40000000,8098.01000000,32466.23098000,288843
BTCUSDT,1d,1574294400000,1574380799999,8098.56000000,8134.73000000,7500.00000000,7627.74000000,58418.78026100,430062
BTCUSDT,1d,1574380800000,1574467199999,7627.79000000,7750.00000000,6790.00000000,7268.23000000,126603.14025900,817604
BTCUSDT,1d,1574467200000,1574553599999,7268.23000000,7344.48000000,7080.01000000,7311.57000000,50449.89475500,414045
BTCUSDT,1d,1574553600000,1574639999999,7311.10000000,7330.39000000,6861.00000000,6903.28000000,67890.20648300,446014
BTCUSDT,1d,1574640000000,1574726399999,6900.23000000,7377.69000000,6515.00000000,7109.57000000,119645.73519700,679721
BTCUSDT,1d,1574726400000,1574812799999,7109.99000000,7340.00000000,7017.48000000,7156.14000000,65722.39769000,433933
BTCUSDT,1d,1574812800000,1574899199999,7154.75000000,7655.00000000,6840.00000000,7508.52000000,92452.87349000,582055
BTCUSDT,1d,1574899200000,1574985599999,7507.90000000,7643.00000000,7360.00000000,7419.49000000,56933.98110900,388953
BTCUSDT,1d,1574985600000,1575071999999,7418.52000000,7850.00000000,7362.30000000,7739.68000000,60745.30087300,412929
BTCUSDT,1d,1575072000000,1575158399999,7740.99000000,7810.00000000,7441.00000000,7541.89000000,46989.43361900,346506
BTCUSDT,1d,1575158400000,1575244799999,7540.63000000,7541.85000000,7210.00000000,7390.89000000,60769.34231300,420573
BTCUSDT,1d,1575244800000,1575331199999,7391.50000000,7420.56000000,7151.10000000,7294.28000000,46330.25604000,326881
BTCUSDT,1d,1575331200000,1575417599999,7294.42000000,7400.00000000,7241.35000000,7292.71000000,33149.47748700,265391
BTCUSDT,1d,1575417600000,1575503999999,7292.71000000,7750.00000000,7067.00000000,7194.32000000,83153.70158600,516250
BTCUSDT,1d,1575504000000,1575590399999,7194.59000000,7485.00000000,7150.00000000,7389.00000000,59306.67885500,430359
BTCUSDT,1d,1575590400000,1575676799999,7389.00000000,7590.03000000,7305.00000000,7527.47000000,48189.08794400,367854
BTCUSDT,1d,1575676800000,1575763199999,7527.80000000,7619.62000000,7470.16000000,7488.21000000,31498.68417300,263592
BTCUSDT,1d,1575763200000,1575849599999,7487.31000000,7564.00000000,7374.86000000,7510.11000000,29856.89763100,257514
BTCUSDT,1d,1575849600000,1575935999999,7510.11000000,7650.00000000,7273.00000000,7338.64000000,46621.88749300,359648
BTCUSDT,1d,1575936000000,1576022399999,7338.64000000,7407.60000000,7157.10000000,7224.13000000,49723.76214000,439637
BTCUSDT,1d,1576022400000,1576108799999,7224.15000000,7275.50000000,7125.66000000,7210.00000000,30093.09194400,268269
BTCUSDT,1d,1576108800000,1576195199999,7210.00000000,7295.00000000,7080.30000000,7198.08000000,42288.60093200,331414
BTCUSDT,1d,1576195200000,1576281599999,7197.76000000,7309.05000000,7190.76000000,7258.48000000,27609.87379500,252135
BTCUSDT,1d,1576281600000,1576367999999,7257.37000000,7271.77000000,7012.00000000,7064.05000000,29561.98596700,276819
BTCUSDT,1d,1576368000000,1576454399999,7064.14000000,7200.30000000,7008.35000000,7118.59000000,26395.77813700,262651
BTCUSDT,1d,1576454400000,1576540799999,7119.60000000,7150.00000000,6836.00000000,6891.72000000,43863.99305900,371202
BTCUSDT,1d,1576540800000,1576627199999,6891.44000000,6942.21000000,6560.00000000,6623.82000000,53865.06992900,454097
BTCUSDT,1d,1576627200000,1576713599999,6623.84000000,7440.00000000,6435.00000000,7277.83000000,95636.65125100,714073
BTCUSDT,1d,1576713600000,1576799999999,7277.83000000,7380.00000000,7038.31000000,7150.30000000,55509.04907500,439761
BTCUSDT,1d,1576800000000,1576886399999,7151.31000000,7220.00000000,7079.50000000,7187.83000000,32132.06920500,312766
BTCUSDT,1d,1576886400000,1576972799999,7188.01000000,7190.58000000,7105.00000000,7132.75000000,19467.17402800,212162
BTCUSDT,1d,1576972800000,1577059199999,7131.59000000,7518.54000000,7122.47000000,7501.44000000,39137.45515000,356612
BTCUSDT,1d,1577059200000,1577145599999,7500.71000000,7695.38000000,7265.84000000,7317.09000000,68051.99720300,530669
BTCUSDT,1d,1577145600000,1577231999999,7317.30000000,7436.68000000,7157.04000000,7255.77000000,43629.49418800,384678
BTCUSDT,1d,1577232000000,1577318399999,7255.77000000,7271.77000000,7128.86000000,7204.63000000,27492.04432300,289924
BTCUSDT,1d,1577318400000,1577404799999,7205.01000000,7435.00000000,7157.12000000,7202.00000000,36259.76107600,337695
BTCUSDT,1d,1577404800000,1577491199999,7202.00000000,7275.86000000,7076.42000000,7254.74000000,33642.70186100,297262
BTCUSDT,1d,1577491200000,1577577599999,7254.77000000,7365.01000000,7238.67000000,7316.14000000,26848.98219900,272607
BTCUSDT,1d,1577577600000,1577663999999,7315.36000000,7528.45000000,7288.00000000,7388.24000000,31387.10608500,283213
BTCUSDT,1d,1577664000000,1577750399999,7388.43000000,7408.24000000,7220.00000000,7246.00000000,29605.91178200,279033
BTCUSDT,1d,1577750400000,1577836799999,7246.00000000,7320.00000000,7145.01000000,7195.23000000,25954.45353300,251976
BTCUSDT,1d,1577836800000,1577923199999,7195.24000000,7255.00000000,7175.15000000,7200.85000000,16792.38816500,194010
BTCUSDT,1d,1577923200000,1578009599999,7200.77000000,7212.50000000,6924.74000000,6965.71000000,31951.48393200,302667
BTCUSDT,1d,1578009600000,1578095999999,6965.49000000,7405.00000000,6871.04000000,7344.96000000,68428.50045100,519854
BTCUSDT,1d,1578096000000,1578182399999,7345.00000000,7404.00000000,7272.21000000,7354.11000000,29987.97497700,279370
BTCUSDT,1d,1578182400000,1578268799999,7354.19000000,7495.00000000,7318.00000000,7358.75000000,38331.08560400,329209
BTCUSDT,1d,1578268800000,1578355199999,7357.64000000,7795.34000000,7346.76000000,7758.00000000,54635.69531600,449937
BTCUSDT,1d,1578355200000,1578441599999,7758.90000000,8207.68000000,7723.71000000,8145.28000000,91171.68466100,685315
BTCUSDT,1d,1578441600000,1578527999999,8145.92000000,8455.00000000,7870.00000000,8055.98000000,112622.64264000,830375
BTCUSDT,1d,1578528000000,1578614399999,8054.72000000,8055.96000000,7750.00000000,7817.76000000,64239.51983000,478800
BTCUSDT,1d,1578614400000,1578700799999,7817.74000000,8199.00000000,7672.00000000,8197.02000000,82406.77744800,606101
BTCUSDT,1d,1578700800000,1578787199999,8198.86000000,8286.34000000,8003.16000000,8020.01000000,54810.03266700,469131
BTCUSDT,1d,1578787200000,1578873599999,8020.01000000,8197.00000000,7960.00000000,8184.98000000,38131.49433600,350662
BTCUSDT,1d,1578873600000,1578959999999,8184.97000000,8196.00000000,8055.89000000,8110.34000000,31159.75568300,289144
BTCUSDT,1d,1578960000000,1579046399999,8110.34000000,8880.00000000,8105.54000000,8810.01000000,120399.12674200,915328
BTCUSDT,1d,1579046400000,1579132799999,8814.64000000,8916.48000000,8564.00000000,8821.41000000,84816.29760600,764048
BTCUSDT,1d,1579132800000,1579219199999,8820.01000000,8859.81000000,8586.00000000,8720.01000000,51991.07428400,543064
BTCUSDT,1d,1579219200000,1579305599999,8720.15000000,9041.65000000,8672.44000000,8913.28000000,70897.73737700,676403
BTCUSDT,1d,1579305600000,1579391999999,8913.27000000,8988.88000000,8806.38000000,8915.96000000,38294.74654500,458182
BTCUSDT,1d,1579392000000,1579478399999,8915.09000000,9198.98000000,8466.00000000,8701.70000000,70676.88925900,615665
BTCUSDT,1d,1579478400000,1579564799999,8701.72000000,8746.99000000,8521.28000000,8642.35000000,38896.63974600,385006
BTCUSDT,1d,1579564800000,1579651199999,8642.35000000,8789.00000000,8488.00000000,8736.03000000,36494.68765900,365621
BTCUSDT,1d,1579651200000,1579737599999,8736.04000000,8818.00000000,8590.00000000,8682.36000000,29080.55713800,317424
BTCUSDT,1d,1579737600000,1579823999999,8682.77000000,8691.81000000,8306.39000000,8404.52000000,48165.94459700,464805
BTCUSDT,1d,1579824000000,1579910399999,8404.52000000,8528.02000000,8238.00000000,8439.00000000,41687.52952900,407271
BTCUSDT,1d,1579910400000,1579996799999,8438.99000000,8451.26000000,8254.90000000,8340.58000000,25521.15793200,283118
BTCUSDT,1d,1579996800000,1580083199999,8340.01000000,8618.13000000,8293.66000000,8615.00000000,31130.48516400,332612
BTCUSDT,1d,1580083200000,1580169599999,8614.39000000,9000.00000000,8535.00000000,8907.57000000,53973.54299600,514196
BTCUSDT,1d,1580169600000,1580255999999,8907.57000000,9400.00000000,8862.40000000,9374.21000000,74584.85376500,616678
